ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
urua1244a-land-228,mbana atno min idei nasin ke sinua nosir o ke amata pon pora tapaning tatapin som t,am-bana	a-tno	min	idei	nasin	ke	sinua	n-osir	o	ke	a-mata	pon	pora	ta-paning	ta-tapin	som	to,1PL.EXCL-walk	3-go_seawards	LOC	beach	top	PROX	3DU	3-say	QUOT	PROX	3-dead	like	PROH	1PL.INCL-turn	1PL.INCL-burn	IAM	TAG,"we walked seawards on the beach, they two said: ``It's like dead, [but] we don't go back to burn it anymore, right?",land,228,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative"", ""PROX"": ""proximal"", ""DU"": ""dual"", ""QUOT"": ""quotative"", ""PROH"": ""prohibitive"", ""INCL"": ""inclusive"", ""IAM"": ""iamitive"", ""TAG"": ""tag question""}"
urua1244a-land-229,abana otin so,ta-bana	otin	som,1PL.INCL-walk	continue	IAM,We just walk on.,land,229,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""IAM"": ""iamitive""}"
urua1244a-land-230,a som bana otin atno am ra,ka	som	bana	otin	a-tno	am	rau,DIST	IAM	walk	continue	3-go_seawards	LOC	canoe,"That's it, we walk on to the canoe.''",land,230,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""IAM"": ""iamitive"", ""LOC"": ""locative""}"
urua1244a-land-231,mbana mitno min ra,am-bana	mi-tno	min	rau,1PL.EXCL.POSS-walk	1PL.EXCL-go_seawards	LOC	canoe,"We walked seawards to the canoe,",land,231,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""POSS"": ""possessive"", ""LOC"": ""locative""}"
urua1244a-land-232,mi tonggar jongsong kame lau da namat jongson,ami	tonggar	jongsong	kame	lau	da	n-amat	jongsong,1PL.EXCL	pull	motor	DIST	1SG	REL	3-bring	motor_boat,"we pulled the motor, it was me who steered the boat.",land,232,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""DIST"": ""distal"", ""SG"": ""singular"", ""REL"": ""relative""}"
urua1244a-land-233,mfanaka afke sampe fading Wani,am-fanaka	afke	sampe	fading	Wanim,1PL.EXCL-sail	like_this	until	go_around	Wanim,We sailed like this until we rounded Wanim.,land,233,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-land-234,mois atno Tarus kame fika wang nong ka tai so,am-ois	a-tno	Tarus	kame	fika	wang	nong	ka	tai	som,cut	3-go_seawards	Tarus	DIST	see	village	sea	DIST	NEG	IAM,"We cut seawards to Tarus, then one couldn't see the village anymore.",land,234,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""NEG"": ""negation"", ""IAM"": ""iamitive""}"
urua1244a-land-235,ala,galap,dark,[It was] dark.,land,235,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-land-236,nang akupan wang k,unang	a-kupan	wang	ka,rain	3-cover	village	DIST,Rain had covered the village.,land,236,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal""}"
urua1244a-land-237,mfanaka sampe atno min karangan amin Tarus kamo fika wan,am-fanaka	sampe	a-tno	min	karangan	amin	Tarus	kamo	fika	wang,1PL.EXCL-sail	until	3-go_seawards	LOC	near	LOC	Tarus	then	see	village,We sailed seawards until close to Tarus then we saw the village.,land,237,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative""}"
urua1244a-land-238,aktu longsor ka kame waktu parat musim parat ,waktu	longsor	ka	kame	waktu	parat	musim	parat	e,when	landslide	DIST	DIST	when	west	season	west	TAG,"Which season was it when the landslide happened? Westwind season, eh?\footnote{`Westwind season' comes with heaver rain and wind, and people go out to fish less during this time.}",land,238,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""TAG"": ""tag question""}"
urua1244a-land-239,usim para,musim	parat,season	west,Westwind season.,land,239,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-land-240,usim parat da longsor k,musim	parat	da	longsor	ka,season	west	REL	landslide	DIST,It was in the westwind season that the landslide happened.,land,240,urua1244,urua1244a,WORD_ALIGNED,"{""REL"": ""relative"", ""DIST"": ""distal""}"
urua1244a-land-241,ontur ka ka tafika amna wang ka tafrek,sontur	ka	ka	ta-fika	a-mna	wang	ka	ta-freka,example	DIST	DIST	1PL.INCL-see	3-come_landwards	village	DIST	1PL.INCL-remember,"Like that, when we see [the scar in the landscape] coming to the village, we remember.",land,241,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-land-242,eno tafrek,neno	ta-freka,oh_lord	1PL.INCL-remember,"Oh lord, we remember.",land,242,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-land-243,ma ke garak fira som ,a-ma	ke	garak	fira	som	e,3-come	PROX	year	how_many	IAM	TAG,"Until now, how many years has it been already?",land,243,urua1244,urua1244a,WORD_ALIGNED,"{""PROX"": ""proximal"", ""IAM"": ""iamitive"", ""TAG"": ""tag question""}"
urua1244a-land-244,arak puca resin som ,garak	puca	resin	som	e,year	ten	more_than	IAM	TAG,"More than ten years, huh?",land,244,urua1244,urua1244a,WORD_ALIGNED,"{""IAM"": ""iamitive"", ""TAG"": ""tag question""}"
urua1244a-land-245,uca resin so,puca	resin	som,ten	more_than	IAM,More than ten years already.,land,245,urua1244,urua1244a,WORD_ALIGNED,"{""IAM"": ""iamitive""}"
urua1244a-land-246,uca resin terinu,puca	resin	terinua,ten	NUM_LNK	eight,Eighteen.,land,246,urua1244,urua1244a,WORD_ALIGNED,"{""NUM_LNK"": ""numeral linker""}"
urua1244a-land-247,ua ribu lima laf tahitung fer dua ribu lima sampe dek,dua	ribu	lima	laf	ta-hitung	fer	dua	ribu	lima	sampe	deke,two	thousand	five	just	1PL.INCL-count	from	two	thousand	five	until	this,"Just 2005, we count from 2005 until now.",land,247,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-maulud-1,mi gigir,ami	gigira,1PL.EXCL	yesterday,"We, yesterday,",maulud,1,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-2,am delapa,jam	delapan,hour	eight,"[at] eight o'clock,",maulud,2,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-3,mi fer k,ami	fer	ke,1PL.EXCL	come_from	PROX,we went from here.,maulud,3,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""PROX"": ""proximal""}"
urua1244a-maulud-4,isa jonso,mi-sa	jonson,1PL.EXCL-ascend	motor_boat,"We went by motor boat,",maulud,4,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-5,i Tarak ami sampe am Tara,ti	Tarak	ami	sampe	am	Tarak,go	Tarak	1PL.EXCL	arrive	LOC	Tarak,"went to Tarak. [When] we arrived in Tarak,",maulud,5,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative""}"
urua1244a-maulud-6,masuk amin,am-masuk	amina,1PL.EXCL-enter	LOC,we entered,maulud,6,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative""}"
urua1244a-maulud-7,nung waring sin,anung	waring	sina,1SG.POSS	SS_sibling	3PL,my sibling's [home].,maulud,7,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""SS_"": ""same-sex"", ""PL"": ""plural""}"
urua1244a-maulud-8,erus amemin te,terus	am-emin	ter,then	1PL.EXCL-drink	tea,Then we drank tea.,maulud,8,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-9,memin ter puni,am-emin	ter	punit,1PL.EXCL-drink	tea	finished,"After drinking tea,",maulud,9,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-10,eru,terus,then,then,maulud,10,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-11,ndangan ama ura ami pani,undangan	a-ma	ura	ami	panik,guest	3-come	call	1PL.EXCL	again,the guests came calling us again.,maulud,11,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-12,ma ura am,a-ma	ura	ami,3-come	call	1PL.EXCL,They came calling us.,maulud,12,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-13,mi ti memin ter amin,ami	ti	m-emin	ter	amina,1PL.EXCL	go	1PL.EXCL-drink	tea	LOC,We went drinking tea at,maulud,13,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative""}"
urua1244a-maulud-14,mina kapala diki,amina	kapala	dikir,LOC	house	maulud,"the Maulud house.'\footnote{At maulud, several houses are appointed for hosting the festivities.",maulud,14,urua1244,urua1244a,WORD_ALIGNED,"{""LOC"": ""locative""}"
urua1244a-maulud-15,emin ter puni,m-emin	ter	punit,1PL.EXCL-drink	tea	finished,"After drinking tea,",maulud,15,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-16,ina bag,sina	bagi,3PL	divide,they divided,maulud,16,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-17,bagi diki,sina	a-bagi	dikir,3PL	3-divide	mauludl,divided Maulud.'\footnote{To `divide Maulud' means to divide the festivities among the five houses where Maulud is hosted.,maulud,17,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-18,ikir Tarak nim,dikir	Tarak	nima,maulud	Tarak	five,Tarak had five Maulud [places].,maulud,18,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-19,ina bag,sina	bagi,3PL	divide,They divided:,maulud,19,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-20,eba Kiab,leba	Kiaba,imam	Kiaba,"the imam of Kiaba,",maulud,20,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-21,atip Kiaba mojim Kiab,hatip	Kiaba	mojim	Kiaba,preacher	Kiaba	muezzin	Kiaba,"the preacher of Kiaba, the \textit{muezzin} of Kiaba...",maulud,21,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-22,ri sa amina dikir sa s,ari	sa	amina	dikir	sa	sa,person	one	LOC	maulud	one	one,Each person one Maulud.,maulud,22,urua1244,urua1244a,WORD_ALIGNED,"{""LOC"": ""locative""}"
urua1244a-maulud-23,ojim Nusa pun afk,mojim	Nusa	pun	afka,muezzin	Tuberwasak	also	like_that,"The \textit{muezzin} of Tuburuasa like that, too:",maulud,23,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-24,eba moji,leba	mojim,imam	muezzin,"the imam, the \textit{muezzin},",maulud,24,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-25,ati,hatip,preacher,the preacher,maulud,25,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-26,arabo,marabot,janitor,[and] the janitor.,maulud,26,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-27,ina bag,sina	bagi,3PL	divide,They [were] divided.,maulud,27,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-28,agi juga ar sa min dikir sas,bagi	juga	ari	sa	min	dikir	sasa,divide	also	person	one	LOC	maulud	one,"They [were] also divided, one person per Maulud house.",maulud,28,urua1244,urua1244a,WORD_ALIGNED,"{""LOC"": ""locative""}"
urua1244a-maulud-29,am,sama,same,The same.,maulud,29,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-30,erus amemin ter puni,terus	am-emin	ter	punit,then	1PL.EXCL-drink	tea	finished,"Then, after we drank tea,",maulud,30,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-31,mi kubung ar,ami	kubung	ari,1PL.EXCL	waft_incense	person,"we wafted Maulud incense.'\footnote{I'm not sure why \textit{ari} `person' is used here. In Papuan Malay, this utterance is translated as \textit{kubung Maulud}. Perhaps \textit{ari} refers to Mohammed.}\",maulud,31,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-32,ubung ari puni,kubung	ari	punit,waft_incense	person	finished,"After wafting the Maulud incense,",maulud,32,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-33,as ja,pas	jam,exactly_when	hour,at exactly,maulud,33,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-34,ebela,sebelas,eleven,"11 o'clock,",maulud,34,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-35,mi wara masiki,ami	wara	masikit,1PL.EXCL	go_uphill	mosque,we went up to the mosque.,maulud,35,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-36,mi tari ari awara masiki,ami	tari	ari	a-wara	masikit,1PL.EXCL	bring	person	3-go_uphill	mosque,We brought the person up to the mosque.'\footnote{This refers to the procession where they carry the Quran to the mosque under colourful umbrellas.,maulud,36,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-37,wara masiki,a-wara	masikit,3-go_uphill	mosque,Went up to the mosque,maulud,37,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-38,ntu,untuk,to,to,maulud,38,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-39,funa diki,a-funa	dikir,3-do	maulud,"recite.'\footnote{\textit{dikir} is the name of the feast, \textit{afuna dikir} `doing dikir' refers to the lengthy recitations done throughout the day in the mosque.",maulud,39,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-40,mi wara fer ja,ami	wara	fer	jam,1PL.EXCL	go_uphill	from	hour,We went up from,maulud,40,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-41,ebela,sebelas,eleven,eleven o'clock,maulud,41,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-42,ampai masikit amfun dikir samp,sampai	masikit	am-fun	dikir	sampe,arrive	mosque	1PL.EXCL-do	recital	until,"arrived at the mosque, we recited until",maulud,42,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-43,am stengah sat,jam	stengah	satu,hour	half	one,half past twelve.,maulud,43,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-44,mi sumbian loha,ami	sumbian	lohar,1PL.EXCL	pray_at_mosque	dhuhr_prayer,[Then] we did the midday prayer.,maulud,44,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-45,mi sumbian lohar puni,ami	sumbian	lohar	punit,1PL.EXCL	pray_at_mosque	dhuhr_prayer	finished,"After doing the midday prayer,",maulud,45,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-46,ulai am,mulai	ami,start	1PL.EXCL,we started,maulud,46,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-47,un dikir pani,fun	dikir	panik,do	recital	again,to recite again.,maulud,47,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-48,una dikir sampe pas ja,funa	dikir	sampe	pas	jam	tiga,do	recital	until	exactly_when	hour	three,We recited until exactly,maulud,48,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-49,ig,tiga,three,three o'clock.,maulud,49,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-50,mi memin ter am masiki,ami	m-emin	ter	am	masikit,1PL.EXCL	1PL.EXCL-drink	tea	LOC	mosque,"We drank tea in the mosque,",maulud,50,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative""}"
urua1244a-maulud-51,straha,istrahat,rest,"rested,",maulud,51,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-52,onggat tabak,songgat	tabaki,smoke	tobacco,"smoked,",maulud,52,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-53,emin kofi,m-emin	kofir,1PL.EXCL-drink	coffee,drank coffee...,maulud,53,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-54,uni,punit,finished,"After that,",maulud,54,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-55,ulai ami tunggu matafas,mulai	ami	tunggu	matafasi,start	1PL.EXCL	wait	women,we started waiting for the women.,maulud,55,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-56,atafasi am,matafasi	a-ma,women	3-come,"The women arrived,",maulud,56,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-57,ma am,a-ma	a-ma,3-come	3-come,they arrived continuously.,maulud,57,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-58,uni,punit,finished,"After that,",maulud,58,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-59,mi masuk funa dikir marir,ami	masuk	funa	dikir	mariri,1PL.EXCL	enter	do	recital	stand,we entered doing the standing recitation.,maulud,59,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-60,mfuna dikir marir,am-funa	dikir	mariri,1PL.EXCL-do	recital	stand,We recited standing.,maulud,60,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-61,ikir mariri puni,dikir	mariri	punit,recital	stand	finished,"After the standing recitation,",maulud,61,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-62,atafasi mula,matafasi	mulai,women	start,the women started,maulud,62,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-63,abai,babair,first,first,maulud,63,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-64,feda sinin sudak,a-feda	sinin	sudaka,3-throw	3PL.POSS	alms,to throw their alms.,maulud,64,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessive""}"
urua1244a-maulud-65,feda sinin sudaka puni,a-feda	sinin	sudaka	punit,3-throw	3PL.POSS	alms	finished,"After throwing their alms,",maulud,65,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessive""}"
urua1244a-maulud-66,anruana,manruanas,men,the men [did it].,maulud,66,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-67,anruanas punit mulai mancia mian tai so,manruanas	punit	mulai	mancia	mian	tai	som,men	finished	start	people	exist	not	anymore,"After the men, it started to be empty.",maulud,67,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-68,ina tapaning matnanam atn,sina	tapaning	matnanam	a-tna,3PL	turn	face	3-go_landwards,They turned their face landwards [and],maulud,68,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-69,ina amtonan,sina	a-mtonang,3PL	3-sit,they sat down.,maulud,69,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-70,ina amtonan,sina	a-mtonang,3PL	3-sit,"They sat,",maulud,70,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-maulud-71,mfuna dikir pani,am-funa	dikir	panik,1PL.EXCL-do	recital	again,[and] we recited again,maulud,71,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-72,ampi selesa,sampi	selesai,until	finished,until [we were] finished,maulud,72,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-73,am ena,jam	enam,hour	six,at six o'clock.,maulud,73,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-74,am ena,jam	enam,hour	six,"At six o'clock,",maulud,74,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-75,mi istraha,ami	istrahat,1PL.EXCL	rest,we rested.,maulud,75,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-76,apin komania,tapin	komanian,burn	incense,We burned incense.,maulud,76,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-maulud-77,itapin komanian puni,mi-tapin	komanian	punit,1PL.EXCL-burn	incense	finished,"After burning incense,",maulud,77,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
urua1244a-maulud-78,ulai masingmasing wang aundang ini pani,mulai	masingmasing	wang	a-undang	ini	panik,start	each	village	3-invite	3SG.POSS	also,"each village started to invite [for] their [Maulud celebration] too.'\footnote{Maulud is celebrated in each of the six Karas Island villages on a different day, so people from other villages can attend.",maulud,78,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-maulud-79,uberwasa aundang ani untuk hari seni,tuberwasa	a-undang	ani	untuk	hari	senin,Tuberwasak	3-invite	3SG.POSS	for	day	Monday,Tuburuasa invited [for] their [celebration] for Monday.,maulud,79,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-maulud-80,funa ini dikir pani,a-funa	ini	dikir	panik,3-do	3SG.POSS	maulud	also,To do their Maulud too.,maulud,80,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-maulud-81,bis selesai undang ini puni,abis	selesai	undang	ini	punit,after	finished	invite	3SG.POSS	finished,"After inviting [for] their [celebration],",maulud,81,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-maulud-82,mi langsung mamat tanga,ami	langsung	m-amat	tangan,1PL.EXCL	immediately	1PL.EXCL-hold	arm_and_hand,we immediately shook hands.,maulud,82,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive""}"
